id,organization_id,url,type,species,age,gender,size,coat,tags,name,description,organization_animal_id,photos,videos,status,status_changed_at,published_at,distance,breeds.primary,breeds.secondary,breeds.mixed,breeds.unknown,colors.primary,colors.secondary,colors.tertiary,attributes.spayed_neutered,attributes.house_trained,attributes.declawed,attributes.special_needs,attributes.shots_current,environment.children,environment.dogs,environment.cats,primary_photo_cropped.small,primary_photo_cropped.medium,primary_photo_cropped.large,primary_photo_cropped.full,contact.email,contact.phone,contact.address.address1,contact.address.address2,contact.address.city,contact.address.state,contact.address.postcode,contact.address.country,animal_id,animal_type,organization_id
48030718,FL91,https://www.petfinder.com/dog/rollo-48030718/fl/north-miami-beach/dalmatian-rescue-of-south-florida-fl91/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Dog,Dog,Young,Male,Medium,Short,"['loving', 'playful', 'active', 'obedient']",Rollo,I think I&#039;m just about the most handsome Dally you&#039;ve ever seen!!  If I might brag a bit!  My name...,,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/1/?bust=1590031379&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/1/?bust=1590031379&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/1/?bust=1590031379&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/1/?bust=1590031379'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/2/?bust=1590031394&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/2/?bust=1590031394&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/2/?bust=1590031394&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/2/?bust=1590031394'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/3/?bust=1590031402&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/3/?bust=1590031402&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/3/?bust=1590031402&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/3/?bust=1590031402'}]",[],adopted,2021-04-25T03:27:52+0000,2020-05-21T03:27:32+0000,,Dalmatian,,False,False,Brown / Chocolate,White / Cream,,True,True,,True,False,,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/1/?bust=1590031379&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/1/?bust=1590031379&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/1/?bust=1590031379&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48030718/1/?bust=1590031379,fladalrescue@aol.com,(305) 940-3320,,,North Miami Beach,FL,33162,US,48030718,dog,fl91
49574216,PA187,https://www.petfinder.com/cat/inky-49574216/pa/altoona/central-pa-humane-society-pa187/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Cat,Cat,Baby,Female,Medium,Short,[],Inky,"Hi, my name is Inky. I am a 4 month old girl looking for a home of my own. I...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574216/1/?bust=1603474799&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574216/1/?bust=1603474799&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574216/1/?bust=1603474799&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574216/1/?bust=1603474799'}]",[],adopted,2020-10-25T21:36:21+0000,2020-10-23T17:40:15+0000,,Domestic Short Hair,,False,False,Black,Brown / Chocolate,,True,False,False,False,True,True,,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574216/1/?bust=1603474799&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574216/1/?bust=1603474799&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574216/1/?bust=1603474799&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49574216/1/?bust=1603474799,info@centralpahumane.org,(814) 942-5402,1837 East Pleasant Valley Blvd,,Altoona,PA,16602,US,49574216,cat,pa187
50023146,WI320,https://www.petfinder.com/dog/ronald-50023146/wi/kenosha/tiny-paws-small-dog-rescue-wi320/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Dog,Dog,Baby,Male,Medium,Medium,"['Loving', ' playful', ' puppy']",Ronald,"Ronald is a 10wk old pup. Right now Ronald is 5lb and growing. Ronald is working hard on crate training,...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/1/?bust=1607716712&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/1/?bust=1607716712&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/1/?bust=1607716712&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/1/?bust=1607716712'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/2/?bust=1607716727&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/2/?bust=1607716727&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/2/?bust=1607716727&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/2/?bust=1607716727'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/3/?bust=1607716742&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/3/?bust=1607716742&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/3/?bust=1607716742&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/3/?bust=1607716742'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/4/?bust=1607716755&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/4/?bust=1607716755&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/4/?bust=1607716755&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/4/?bust=1607716755'}]",[],adopted,2020-12-13T15:45:02+0000,2020-12-11T20:07:33+0000,,Australian Terrier,Rat Terrier,True,False,Black,Gray / Blue / Silver,,True,False,,False,False,True,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/1/?bust=1607716712&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/1/?bust=1607716712&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/1/?bust=1607716712&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50023146/1/?bust=1607716712,tinypaws.email@gmail.com,(262) 496-9324,Kenosha,,Kenosha,WI,53140,US,50023146,dog,wi320
52036718,MI764,https://www.petfinder.com/cat/bruno-52036718/mi/rochester-hills/heavenly-paws-of-michigan-mi764/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Cat,Cat,Baby,Male,Medium,Long,[],Bruno,"Date of Birth: 04/22/2021

If you have interest in adopting this kitten, please go to: www.heavenlypawsmi.com/adopt to submit an Adoption...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/2/?bust=1624204204&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/2/?bust=1624204204&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/2/?bust=1624204204&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/2/?bust=1624204204'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/1/?bust=1624204194&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/1/?bust=1624204194&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/1/?bust=1624204194&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/1/?bust=1624204194'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/3/?bust=1624204204&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/3/?bust=1624204204&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/3/?bust=1624204204&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/3/?bust=1624204204'}]",[],adopted,2021-06-26T03:40:51+0000,2021-06-20T15:51:04+0000,,Domestic Long Hair,,True,False,,,,False,True,False,False,True,,,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/2/?bust=1624204204&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/2/?bust=1624204204&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/2/?bust=1624204204&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52036718/2/?bust=1624204204,rescue@heavenlypawsmi.com,,,,Rochester Hills,MI,48309,US,52036718,cat,mi764
47945354,FL1531,https://www.petfinder.com/dog/shane-47945354/fl/milton/the-mylo-foundation-fl1531/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Dog,Dog,Young,Male,Small,Short,[],Shane,"Shane 
#themylofoundation
Florida Gulf Coast / Alabama 

Mr. Shane is a little short but he&#039;s got such a big personality....",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47945354/1/?bust=1588877704&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47945354/1/?bust=1588877704&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47945354/1/?bust=1588877704&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47945354/1/?bust=1588877704'}]",[],adopted,2020-05-11T17:20:00+0000,2020-05-07T18:55:54+0000,,Chihuahua,,False,False,Bicolor,,,True,True,,False,True,True,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47945354/1/?bust=1588877704&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47945354/1/?bust=1588877704&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47945354/1/?bust=1588877704&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47945354/1/?bust=1588877704,mylovolunteer@gmail.com,(850) 994-0908,,,Milton,FL,32583,US,47945354,dog,fl1531
53216389,AK04,https://www.petfinder.com/cat/tar-tar-53216389/ak/juneau/juneau-animal-rescue-ak04/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Cat,Cat,Young,Female,Small,Short,"['Friendly', 'Affectionate', 'Gentle', 'Playful', 'Couch potato', 'Curious', 'Smart', 'Funny']",Tar Tar,"Animal visitation is available only by appointment,  for potential adopters with an approved application on file. 

Interested parties can find...",733039,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/1/?bust=1633802563&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/1/?bust=1633802563&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/1/?bust=1633802563&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/1/?bust=1633802563'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/2/?bust=1633802564&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/2/?bust=1633802564&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/2/?bust=1633802564&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/2/?bust=1633802564'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/3/?bust=1633802565&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/3/?bust=1633802565&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/3/?bust=1633802565&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/3/?bust=1633802565'}]",[],adopted,2021-12-01T18:46:39+0000,2021-10-09T18:02:46+0000,,Siamese,Domestic Short Hair,True,False,Buff / Tan / Fawn,White,,False,True,False,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/1/?bust=1633802563&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/1/?bust=1633802563&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/1/?bust=1633802563&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/53216389/1/?bust=1633802563,kennel@ghspets.org,,7705 Glacier Highway,,Juneau,AK,99801,US,53216389,cat,ak04
48373988,MD450,https://www.petfinder.com/dog/bonnie-48373988/md/highland/canine-humane-network-md450/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Dog,Dog,Adult,Female,Medium,Short,[],Bonnie,Bonnie is a very sweet and calm girl who arrived from Virginia on June 26th. She loves walks and loves...,,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/4/?bust=1593635683&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/4/?bust=1593635683&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/4/?bust=1593635683&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/4/?bust=1593635683'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/1/?bust=1593635667&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/1/?bust=1593635667&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/1/?bust=1593635667&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/1/?bust=1593635667'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/2/?bust=1593635672&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/2/?bust=1593635672&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/2/?bust=1593635672&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/2/?bust=1593635672'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/3/?bust=1593635677&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/3/?bust=1593635677&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/3/?bust=1593635677&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/3/?bust=1593635677'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/5/?bust=1593635692&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/5/?bust=1593635692&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/5/?bust=1593635692&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/5/?bust=1593635692'}]",[],adopted,2020-07-20T20:26:52+0000,2020-07-02T14:11:05+0000,,Staffordshire Bull Terrier,,False,False,Brown / Chocolate,White / Cream,,False,True,,False,True,,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/4/?bust=1593635683&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/4/?bust=1593635683&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/4/?bust=1593635683&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48373988/4/?bust=1593635683,info@caninehumane.org,(888) 436-2236 ext. 801,13454 Clarksville Pike,,Highland,MD,20777,US,48373988,dog,md450
50254851,FL1457,https://www.petfinder.com/dog/teva-472942-50254851/fl/lake-panasoffkee/sumter-county-animal-services-fl1457/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Dog,Dog,Adult,Female,Medium,,"['Active', 'hyper', 'Loving']",Teva 472942,"Teva is 2 years old and weighs 40 lbs

You must be an approved adopter to VIEW our animals. If...",472942,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50254851/1/?bust=1610409953&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50254851/1/?bust=1610409953&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50254851/1/?bust=1610409953&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50254851/1/?bust=1610409953'}]",[],adopted,2021-01-26T23:07:32+0000,2021-01-12T00:06:17+0000,,Black Mouth Cur,,True,False,Yellow / Tan / Blond / Fawn,,,True,False,,False,True,,False,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50254851/1/?bust=1610409953&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50254851/1/?bust=1610409953&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50254851/1/?bust=1610409953&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/50254851/1/?bust=1610409953,animalcontrol2@sumtercountyfl.gov,(352) 689-4400,819 County Road 529,,Lake Panasoffkee,FL,33538,US,50254851,dog,fl1457
54033238,ON557,https://www.petfinder.com/dog/mac-54033238/on/toronto/homebound-houndz-on557/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Dog,Dog,Young,Male,Medium,Medium,[],Mac,Please note that it is rare we know a dog&#039;s breeds. The listed breeds are just a guess based on...,,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/1/?bust=1640715610&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/1/?bust=1640715610&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/1/?bust=1640715610&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/1/?bust=1640715610'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/2/?bust=1640715611&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/2/?bust=1640715611&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/2/?bust=1640715611&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/2/?bust=1640715611'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/3/?bust=1640715612&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/3/?bust=1640715612&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/3/?bust=1640715612&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/3/?bust=1640715612'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/4/?bust=1640715613&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/4/?bust=1640715613&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/4/?bust=1640715613&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/4/?bust=1640715613'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/5/?bust=1640715613&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/5/?bust=1640715613&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/5/?bust=1640715613&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/5/?bust=1640715613'}]",[],adopted,2022-01-13T04:41:25+0000,2021-12-28T18:20:16+0000,,Australian Shepherd,Golden Retriever,True,False,,,,True,False,,False,True,True,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/1/?bust=1640715610&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/1/?bust=1640715610&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/1/?bust=1640715610&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/54033238/1/?bust=1640715610,edogrescue@gmail.com,,,,Toronto,ON,M5S 2X8,CA,54033238,dog,on557
48200673,CA914,https://www.petfinder.com/cat/blue-48200673/ca/hermosa-beach/peter-zippi-memorial-fund-inc-ca914/?referrer_id=9c565a8e-ef9f-4f6a-add8-4652cbcae855,Cat,Cat,Adult,Female,Small,Short,"['Petite', 'Friendly', 'Playful']",Blue,*** COURTESY POSTING - Peter Zippi Memorial Fund Inc will provide your contact information to the appropriate contact if you...,CP202006,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/1/?bust=1591916607&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/1/?bust=1591916607&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/1/?bust=1591916607&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/1/?bust=1591916607'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/2/?bust=1591916626&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/2/?bust=1591916626&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/2/?bust=1591916626&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/2/?bust=1591916626'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/3/?bust=1591916636&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/3/?bust=1591916636&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/3/?bust=1591916636&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/3/?bust=1591916636'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/4/?bust=1591916647&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/4/?bust=1591916647&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/4/?bust=1591916647&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/4/?bust=1591916647'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/5/?bust=1591916658&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/5/?bust=1591916658&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/5/?bust=1591916658&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/5/?bust=1591916658'}]",[],adopted,2020-08-17T23:19:51+0000,2020-06-11T23:07:17+0000,,Siamese,Domestic Short Hair,True,False,Cream / Ivory,Seal Point,,True,False,False,False,True,,False,False,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/1/?bust=1591916607&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/1/?bust=1591916607&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/1/?bust=1591916607&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48200673/1/?bust=1591916607,adopt@peterzippifund.org,(310) 379-1264,1560 Pacific Coast Hwy,,Hermosa Beach,CA,90254,US,48200673,cat,ca914
